trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
20160225,603318.SH,派思股份,43.74,-10.0,10.0,16.8042,2.5554,33643892.0,13:13:34,14:00:16,4,51.808186,D
20160225,600278.SH,东方创业,13.1,-10.03,8.59,3.853,0.0721,4933997.0,14:14:03,14:34:51,15,51.79891,D
20160225,300314.SZ,戴维医疗,25.23,-9.99,9.17,9.2049,0.8964,29417776.0,13:36:15,14:10:35,13,51.795307,D
20160225,600718.SH,东软集团,18.41,-10.02,8.85,6.2683,0.2579,58276524.0,11:26:33,13:59:16,8,51.789722,D
20160225,300175.SZ,朗源股份,8.01,-10.0,8.65,4.2846,0.1992,7417108.0,11:28:39,14:23:14,33,51.788425,D
20160225,002776.SZ,柏堡龙,59.52,-10.0,9.41,11.4559,1.0368,16181048.0,11:26:15,14:01:13,24,51.78743,D
20160225,300270.SZ,中威电子,14.09,-9.97,8.88,6.4439,0.36,7333183.0,13:08:59,14:21:53,23,51.782394,D
20160225,002256.SZ,彩虹精化,15.02,-10.01,9.59,13.4846,0.4644,21874994.0,14:03:58,14:11:05,5,51.78168,D
20160225,002781.SZ,奇信股份,35.57,-9.99,8.68,4.2296,0.7636,12222101.0,14:15:38,14:38:12,13,51.78114,D
20160225,300467.SZ,迅游科技,63.32,-10.01,9.03,7.7673,0.6176,15643396.0,13:00:28,14:09:11,26,51.777615,D
20160225,002577.SZ,雷柏科技,33.53,-9.99,9.77,15.3028,0.3267,30807866.0,14:04:04,14:09:26,7,51.77661,D
20160225,002473.SZ,圣莱达,20.75,-10.02,9.93,16.54,0.8919,29612284.0,13:00:34,13:24:00,4,51.768597,D
20160225,600665.SH,天地源,4.97,-9.96,8.33,0.963,0.0288,1235969.4,14:27:50,14:52:03,12,51.767735,D
20160225,300178.SZ,腾邦国际,21.01,-9.98,8.91,6.603,0.2239,24496400.0,13:01:43,14:09:32,20,51.761494,D
20160225,600716.SH,凤凰股份,7.36,-10.02,8.8,5.4113,0.0849,4629808.0,14:12:48,14:22:04,9,51.74538,D
20160225,300232.SZ,洲明科技,29.65,-9.99,9.87,15.844,0.2955,12255946.0,14:10:17,14:19:35,4,51.729176,D
20160225,002381.SZ,双箭股份,12.76,-10.01,8.32,0.4522,0.0365,1006764.0,14:21:05,14:54:43,10,51.727043,D
20160225,600640.SH,号百控股,16.19,-10.01,8.84,5.5849,0.1707,14797855.0,13:37:13,14:10:33,5,51.72702,D
20160225,002438.SZ,江苏神通,16.99,-10.01,9.59,12.8,0.5053,11597102.0,14:12:50,14:21:14,6,51.715263,D
20160225,002787.SZ,华源包装,30.55,-9.99,8.9,5.6622,0.9799,10537336.0,14:14:17,14:21:02,18,51.71521,D
20160225,600602.SH,仪电电子,9.93,-9.97,8.88,5.7975,0.2699,23569292.0,13:37:13,14:19:54,10,51.713245,D
20160225,600116.SH,三峡水利,23.17,-9.98,8.94,6.0606,0.9314,63875752.0,11:28:08,13:56:20,11,51.712635,D
20160225,000505.SZ,珠江控股,8.51,-9.95,9.1,7.9132,0.4242,13011331.0,13:14:26,14:10:50,12,51.712524,D
20160225,300250.SZ,初灵信息,50.85,-10.0,9.1,7.8136,0.5452,14807723.0,14:10:44,14:20:14,5,51.70862,D
20160225,300155.SZ,安居宝,14.66,-10.01,9.33,9.9788,0.7644,29919404.0,11:25:42,14:02:13,19,51.706097,D
20160225,300044.SZ,赛为智能,18.95,-10.02,9.07,7.4143,0.5903,16623869.0,14:11:53,14:20:29,1,51.700947,D
20160225,600648.SH,外高桥,18.65,-9.99,8.88,5.7393,0.098,17077992.0,14:15:13,14:22:04,5,51.698826,D
20160225,300215.SZ,电科院,10.31,-10.03,9.86,15.3161,0.422,20882174.0,13:20:05,14:10:38,3,51.692707,D
20160225,000639.SZ,西王食品,12.69,-10.0,9.57,12.4679,0.2849,13616535.0,14:40:09,14:41:00,2,51.691032,D
20160225,600133.SH,东湖高新,7.66,-9.99,8.58,2.5013,0.1168,4814815.5,14:13:08,14:35:36,14,51.67597,D
20160225,002162.SZ,悦心健康,8.91,-10.0,8.79,4.483,0.1203,6719957.5,14:12:32,14:34:03,10,51.664318,D
20160225,000777.SZ,中核科技,21.9,-9.99,9.17,8.1467,0.3799,31893604.0,14:26:45,14:39:00,17,51.663666,D
20160225,600671.SH,天目药业,24.89,-9.98,10.05,16.837,0.5068,15354018.0,13:11:14,14:02:51,7,51.659046,D
20160225,300052.SZ,中青宝,19.09,-10.0,9.19,8.2313,0.4061,20231774.0,14:11:20,14:22:17,8,51.65343,D
20160225,600260.SH,凯乐科技,10.11,-9.97,8.99,6.2732,0.2887,15398652.0,14:14:23,14:35:16,7,51.651752,D
20160225,000701.SZ,厦门信达,17.55,-10.0,8.87,5.0289,0.3026,15384136.0,11:27:48,14:20:29,21,51.64802,D
20160225,600707.SH,彩虹股份,7.59,-9.96,9.02,6.3394,0.3702,20682310.0,14:12:08,14:21:49,7,51.632446,D
20160225,600626.SH,申达股份,11.9,-9.98,8.77,3.9099,0.1782,15064721.0,14:13:33,14:25:19,4,51.6299,D
20160225,300078.SZ,思创医惠,29.35,-10.0,9.2,8.0485,0.3958,31140380.0,11:28:33,14:01:37,5,51.624645,D
20160225,002584.SZ,西陇科学,30.11,-9.99,9.24,8.3716,0.2928,9075305.0,14:11:26,14:13:17,9,51.611805,D
20160225,600678.SH,四川金顶,12.11,-9.96,9.22,7.7632,0.7892,33352852.0,14:11:13,14:20:14,2,51.595783,D
20160225,000551.SZ,创元科技,8.04,-9.97,9.74,13.0971,0.5031,16182076.0,14:23:20,14:35:12,6,51.594864,D
20160225,600193.SH,创兴资源,10.24,-10.02,9.49,10.4941,0.5891,25659464.0,14:06:02,14:09:22,3,51.588867,D
20160225,300277.SZ,海联讯,28.04,-9.98,9.44,10.1158,0.228,6215711.0,13:14:20,14:11:56,4,51.582977,D
20160225,002095.SZ,生 意 宝,56.7,-10.0,8.7,2.7614,0.112,15955607.0,14:15:05,14:38:27,23,51.58174,D
20160225,002086.SZ,东方海洋,17.24,-10.02,9.6,11.5252,0.5164,21173288.0,14:12:47,14:21:35,8,51.578342,D
20160225,000727.SZ,华东科技,6.83,-10.01,9.49,10.0723,1.2041,100348840.0,11:21:42,13:59:58,16,51.577435,D
20160225,002136.SZ,安 纳 达,12.92,-9.97,8.71,2.7426,0.1246,3434084.2,14:13:08,14:37:12,25,51.57049,D
20160225,300016.SZ,北陆药业,25.28,-10.0,9.29,8.3694,0.3879,24371614.0,14:11:35,14:12:26,2,51.566334,D
20160225,603011.SH,合锻股份,16.2,-10.0,9.44,9.7845,0.3869,6132834.5,14:24:30,14:35:16,2,51.557793,D
20160225,002768.SZ,国恩股份,69.12,-10.0,8.97,4.7203,0.8687,12008909.0,14:14:17,14:24:14,6,51.545467,D
20160225,603999.SH,读者传媒,38.3,-10.01,8.93,4.3917,0.6867,15781208.0,13:13:19,14:25:05,9,51.54351,D
20160225,300358.SZ,楚天科技,27.58,-9.99,8.88,4.0019,0.4036,9136013.0,14:25:18,14:36:45,9,51.540367,D
20160225,300112.SZ,万讯自控,12.17,-9.99,9.17,6.8739,0.4102,6614748.0,13:11:53,14:35:27,27,51.5379,D
20160225,300117.SZ,嘉寓股份,12.07,-9.99,9.4,9.1417,0.3948,15527101.0,13:05:53,14:05:29,3,51.533916,D
20160225,002331.SZ,皖通科技,15.99,-10.02,9.9,13.8053,1.0115,36879400.0,14:11:38,14:22:41,12,51.531105,D
20160225,000810.SZ,创维数字,13.97,-9.99,9.73,12.2778,0.6433,38550368.0,13:01:13,14:02:52,21,51.52994,D
20160225,600614.SH,鼎立股份,6.69,-9.96,9.83,13.3846,0.393,29260094.0,14:12:43,14:19:18,2,51.528107,D
20160225,600651.SH,飞乐音响,15.07,-9.98,9.08,5.7577,0.5824,67455712.0,11:22:57,14:10:17,6,51.524887,D
20160225,002093.SZ,国脉科技,9.25,-10.02,9.05,5.6769,0.1214,9580641.0,14:14:32,14:25:36,12,51.52376,D
20160225,600568.SH,中珠控股,14.16,-9.98,9.15,6.5735,0.2548,18277982.0,14:28:45,14:36:16,9,51.520092,D
20160225,300075.SZ,数字政通,19.67,-10.02,9.06,5.6434,0.3099,15325684.0,14:24:08,14:34:33,11,51.519833,D
20160225,000681.SZ,视觉中国,26.91,-10.0,8.93,4.2761,0.4122,21817902.0,13:12:14,14:13:14,14,51.51822,D
20160225,300390.SZ,天华超净,31.52,-9.99,9.99,14.7303,0.6502,9659147.0,14:11:20,14:11:41,1,51.515545,D
20160225,002144.SZ,宏达高科,20.64,-9.99,8.77,2.7199,0.1716,4666456.0,14:14:23,14:40:15,25,51.51057,D
20160225,000795.SZ,太原刚玉,12.63,-9.98,9.55,10.1219,0.7061,29109902.0,13:12:59,14:11:11,7,51.497494,D
20160225,000755.SZ,山西三维,6.26,-9.93,9.5,9.831,0.2082,6117203.5,13:14:02,14:34:09,27,51.493515,D
20160225,300103.SZ,达刚路机,16.79,-9.97,10.24,16.8708,0.8786,12452690.0,13:12:47,14:02:10,28,51.49101,D
20160225,300169.SZ,天晟新材,12.02,-9.96,9.96,14.284,0.393,9436902.0,13:33:09,14:10:11,11,51.48805,D
20160225,002247.SZ,帝龙新材,23.91,-10.01,8.92,4.003,0.1128,5999736.5,14:12:05,14:35:57,13,51.485943,D
20160225,600229.SH,城市传媒,11.84,-9.96,9.35,8.15,0.3134,14685152.0,14:11:28,14:37:51,15,51.480667,D
20160225,603996.SH,中新科技,35.63,-10.0,9.17,5.8864,1.153,20582382.0,14:13:58,14:21:24,6,51.476295,D
20160225,002365.SZ,永安药业,14.67,-10.0,9.69,11.3726,0.5457,11711178.0,13:36:30,14:08:59,6,51.474545,D
20160225,600636.SH,三爱富,12.25,-9.99,8.74,1.9981,0.0987,4616743.0,14:26:50,14:52:39,13,51.46474,D
20160225,002620.SZ,瑞和股份,30.37,-9.99,9.54,9.6744,0.5801,16460783.0,11:26:27,14:11:59,15,51.456448,D
20160225,300047.SZ,天源迪科,17.33,-10.02,8.93,3.7337,0.2469,10296013.0,11:25:33,14:35:30,31,51.455715,D
20160225,603636.SH,南威软件,59.17,-9.99,8.84,2.8329,0.2008,5060396.0,14:22:09,14:24:24,4,51.453327,D
20160225,000564.SZ,西安民生,10.03,-9.96,9.16,5.9638,0.2695,11785089.0,14:12:02,14:36:51,24,51.449852,D
20160225,300310.SZ,宜通世纪,39.42,-10.0,9.54,9.6407,0.4476,23541742.0,14:24:32,14:24:44,1,51.446453,D
20160225,300049.SZ,福瑞股份,21.04,-10.01,9.62,10.5005,0.3257,15236979.0,14:03:55,14:10:47,9,51.446335,D
20160225,000040.SZ,宝安地产,10.2,-9.97,8.83,2.711,0.0682,3234216.0,14:13:56,14:40:48,15,51.44451,D
20160225,300120.SZ,经纬电材,12.71,-9.99,8.85,2.841,0.1359,2689906.2,14:19:29,14:35:48,7,51.440895,D
20160225,300371.SZ,汇中股份,22.99,-9.98,9.67,10.6578,0.8921,7283278.0,14:12:44,14:22:32,7,51.440384,D
20160225,002380.SZ,科远股份,34.47,-10.0,9.48,8.9746,0.4343,15273761.0,14:25:39,14:36:03,7,51.439175,D
20160225,002308.SZ,威创股份,16.49,-9.99,9.06,4.8548,0.2457,33850440.0,13:13:38,14:23:44,39,51.437763,D
20160225,002148.SZ,北纬通信,13.84,-10.01,9.69,10.9801,0.569,15969630.0,14:14:35,14:23:11,8,51.43646,D
20160225,300460.SZ,惠伦晶体,23.0,-10.02,8.96,3.8129,0.2222,2150891.0,14:24:35,14:36:12,6,51.432407,D
20160225,000017.SZ,深中华A,12.6,-10.0,9.36,7.5422,0.6102,23294326.0,11:25:18,13:59:13,56,51.424725,D
20160225,300062.SZ,中能电气,17.59,-9.98,9.72,11.0956,0.6796,9458882.0,11:27:09,14:10:02,31,51.423542,D
20160225,000930.SZ,中粮生化,12.72,-9.98,9.06,4.6129,0.4037,49525156.0,14:12:17,14:22:47,20,51.42148,D
20160225,002551.SZ,尚荣医疗,20.58,-10.01,9.18,5.9152,0.1946,10764575.0,13:11:26,14:27:03,7,51.42125,D
20160225,002375.SZ,亚厦股份,11.56,-9.97,9.27,6.7821,0.2171,28355156.0,14:12:56,14:23:56,8,51.419067,D
20160225,300143.SZ,星河生物,21.73,-9.98,9.94,13.3695,0.3996,9199482.0,13:02:25,14:11:08,5,51.416935,D
20160225,600880.SH,博瑞传播,9.39,-9.97,9.3,6.9151,0.4428,30489548.0,13:11:14,14:12:23,4,51.413643,D
20160225,000779.SZ,三毛派神,22.82,-10.02,9.38,7.7285,0.303,11070142.0,13:00:07,14:02:58,12,51.408,D
20160225,002668.SZ,奥马电器,59.29,-10.0,9.43,8.2403,0.2314,15624397.0,13:35:51,14:09:53,14,51.405598,D
20160225,002614.SZ,蒙发利,11.95,-10.02,9.19,5.7628,0.2703,8914306.0,14:12:44,14:36:45,20,51.39979,D
20160225,300167.SZ,迪威视讯,13.93,-10.01,9.43,8.1117,0.2686,11231759.0,14:20:47,14:25:05,5,51.3946,D
20160225,002481.SZ,双塔食品,8.06,-9.94,8.94,3.2039,0.2622,23664620.0,14:25:30,14:38:12,17,51.393505,D
20160225,000615.SZ,湖北金环,16.88,-10.02,9.33,6.8699,0.7198,25719750.0,11:24:36,14:11:44,1,51.392986,D
20160225,600272.SH,开开实业,15.55,-10.01,9.43,7.9768,0.4942,12296567.0,11:28:43,14:04:22,9,51.392387,D
20160225,002184.SZ,海得控制,26.15,-10.01,9.81,11.8445,0.2513,8782608.0,14:14:23,14:20:26,4,51.387012,D
20160225,002336.SZ,人人乐,13.09,-9.97,9.49,8.5898,0.316,16547213.0,11:28:57,14:11:05,28,51.384785,D
20160225,600773.SH,西藏城投,12.3,-10.02,9.29,6.5993,0.297,25318492.0,14:12:08,14:23:29,15,51.38478,D
20160225,300099.SZ,尤洛卡,18.2,-9.99,9.35,7.1977,0.2869,7451426.0,14:13:02,14:22:05,11,51.384117,D
20160225,601007.SH,金陵饭店,11.2,-9.97,9.16,5.3623,0.1576,5295494.5,14:11:33,14:21:44,4,51.384113,D
20160225,002449.SZ,国星光电,10.81,-9.99,9.49,8.6016,0.2417,8652789.0,14:24:32,14:33:21,9,51.382244,D
20160225,300309.SZ,吉艾科技,13.22,-10.01,9.33,6.9425,0.3403,9849495.0,11:28:33,14:13:23,8,51.381264,D
20160225,600319.SH,亚星化学,7.55,-10.01,9.18,5.4028,0.3481,8294430.0,14:10:48,14:20:14,13,51.377686,D
20160225,603555.SH,贵人鸟,25.81,-10.01,9.73,10.9188,0.1854,5449188.0,14:25:10,14:31:56,5,51.371147,D
20160225,002443.SZ,金洲管道,10.44,-10.0,10.0,13.3679,0.5396,27661760.0,11:24:03,14:04:04,52,51.363766,D
20160225,002689.SZ,远大智能,7.74,-10.0,9.07,4.2829,0.0669,4875681.5,14:23:47,14:35:36,17,51.361637,D
20160225,600992.SH,贵绳股份,11.0,-9.98,9.9,12.4372,0.216,5823972.0,14:27:45,14:31:11,3,51.354527,D
20160225,600862.SH,南通科技,13.77,-10.0,8.95,2.9892,0.0735,6455211.0,14:26:15,14:34:51,9,51.35259,D
20160225,002451.SZ,摩恩电气,10.46,-9.98,9.21,5.4952,0.2455,7095551.5,14:12:17,14:23:59,15,51.351803,D
20160225,300275.SZ,梅安森,17.6,-9.97,9.67,9.9853,0.423,8045206.5,11:28:45,14:10:38,7,51.34968,D
20160225,002649.SZ,博彦科技,38.61,-10.0,9.21,5.4414,0.246,12542497.0,14:34:54,14:37:21,4,51.34644,D
20160225,600628.SH,新世界,12.96,-10.0,8.89,2.323,0.0778,5364947.5,14:22:54,14:35:11,3,51.34619,D
20160225,600826.SH,兰生股份,26.04,-9.99,9.64,9.6471,0.1819,19925626.0,14:26:30,14:38:21,5,51.33381,D
20160225,000710.SZ,天兴仪表,22.32,-10.0,9.92,12.3884,0.2695,9096605.0,13:03:55,14:31:57,2,51.33232,D
20160225,002285.SZ,世联行,11.21,-10.03,8.75,0.789,0.0213,2920698.2,14:28:33,14:54:40,16,51.329967,D
20160225,300338.SZ,开元仪器,14.54,-9.97,9.6,9.2092,0.1744,6372882.0,14:14:44,14:36:42,9,51.329636,D
20160225,000010.SZ,深华新,8.78,-9.95,8.92,2.4243,0.1066,3818422.0,14:14:44,14:35:51,25,51.327763,D
20160225,600613.SH,神奇制药,14.05,-9.99,9.74,10.5144,0.3021,7522089.0,14:23:15,14:36:21,15,51.32655,D
20160225,300372.SZ,欣泰电气,12.34,-9.99,9.48,7.6455,0.7615,8492388.0,14:13:26,14:20:20,4,51.322628,D
20160225,002068.SZ,黑猫股份,5.59,-9.98,9.66,9.6918,0.1894,6425705.0,14:28:00,14:45:15,6,51.31864,D
20160225,600620.SH,天宸股份,15.62,-10.02,9.1,4.0941,0.1614,11544320.0,14:12:08,14:35:26,12,51.31748,D
20160225,603696.SH,安记食品,34.08,-10.01,9.29,5.5476,1.0102,10327945.0,14:12:53,14:24:24,11,51.315273,D
20160225,300066.SZ,三川智慧,16.03,-9.99,9.49,7.9135,0.2254,13474482.0,14:10:56,14:21:26,7,51.312622,D
20160225,002403.SZ,爱仕达,10.51,-10.02,10.19,14.8845,0.2823,8577190.0,14:26:09,14:37:57,6,51.31256,D
20160225,300128.SZ,锦富新材,14.6,-9.99,9.68,9.7499,0.3318,14387570.0,14:03:37,14:35:36,15,51.31158,D
20160225,300245.SZ,天玑科技,21.6,-10.0,9.17,4.4987,0.4038,15162703.0,14:24:08,14:34:42,16,51.300064,D
20160225,000070.SZ,特发信息,22.8,-9.99,9.63,9.119,0.2452,14456978.0,11:24:33,14:22:35,16,51.294155,D
20160225,300393.SZ,中来股份,40.41,-10.0,9.13,4.1663,0.1455,2260293.0,14:15:08,14:38:27,12,51.293903,D
20160225,000609.SZ,绵世股份,10.03,-9.96,9.61,8.8905,0.2417,6644865.0,14:13:32,14:20:26,4,51.291134,D
20160225,002682.SZ,龙洲股份,11.48,-10.03,9.64,9.1363,0.3147,9477761.0,14:10:35,14:11:41,1,51.289364,D
20160225,000416.SZ,民生控股,6.62,-10.05,8.97,2.4675,0.0915,3221417.8,14:12:44,14:36:21,25,51.28133,D
20160225,300251.SZ,光线传媒,21.44,-9.99,9.4,6.7162,0.1712,44943900.0,14:12:05,14:22:14,18,51.280186,D
20160225,000099.SZ,中信海直,10.49,-10.03,9.43,6.9948,0.207,13159474.0,14:26:09,14:38:45,9,51.279827,D
20160225,000797.SZ,中国武夷,14.36,-10.03,8.96,2.3344,0.1027,6312024.0,14:26:00,14:37:24,18,51.278576,D
20160225,600382.SH,广东明珠,10.73,-9.98,9.98,12.2993,0.472,17308616.0,14:13:33,14:23:15,2,51.27353,D
20160225,300295.SZ,三六五网,32.38,-10.01,9.23,4.836,0.2126,10764019.0,14:27:15,14:35:12,1,51.264233,D
20160225,300384.SZ,三联虹普,49.77,-10.0,9.75,9.8544,0.5321,14659754.0,11:24:57,14:18:29,10,51.262047,D
20160225,600738.SH,兰州民百,8.1,-10.0,9.44,6.7609,0.4778,10143404.0,14:20:34,14:28:40,6,51.259975,D
20160225,002740.SZ,爱迪尔,43.2,-10.0,8.96,2.066,0.2382,4453056.0,14:25:18,14:35:27,5,51.258507,D
20160225,600729.SH,重庆百货,22.3,-10.01,9.64,8.8142,0.2924,24273550.0,14:12:08,14:19:29,1,51.25604,D
20160225,000540.SZ,中天城投,6.58,-9.99,9.99,12.3528,0.1743,44964152.0,14:27:48,14:43:00,16,51.253998,D
20160225,300418.SZ,昆仑万维,30.56,-9.99,9.1,3.404,0.2303,29231160.0,14:26:39,14:36:45,12,51.25191,D
20160225,603800.SH,道森股份,29.6,-10.0,9.09,3.1422,0.483,7434573.0,14:14:33,14:36:16,14,51.248367,D
20160225,603766.SH,隆鑫通用,17.03,-9.99,9.14,3.8098,0.0733,10038351.0,14:26:45,14:37:56,9,51.244644,D
20160225,300170.SZ,汉得信息,13.43,-9.99,9.32,5.4686,0.2684,22462186.0,14:23:02,14:24:35,3,51.24028,D
20160225,600449.SH,宁夏建材,8.9,-10.01,9.0,2.3548,0.0955,4062502.8,14:26:45,14:36:16,9,51.240257,D
20160225,000037.SZ,深南电Ａ,10.04,-9.96,9.24,4.6707,0.2017,6862340.0,14:13:47,14:41:15,6,51.23715,D
20160225,600189.SH,吉林森工,9.16,-10.02,8.94,1.7263,0.0555,1577287.9,14:27:25,14:42:22,4,51.23541,D
20160225,002143.SZ,印纪传媒,24.86,-9.99,10.57,17.9486,0.2047,9758744.0,14:12:50,14:21:14,3,51.235096,D
20160225,000665.SZ,湖北广电,13.23,-10.0,8.84,0.7413,0.0174,1062369.0,14:25:45,14:53:52,15,51.235004,D
20160225,002248.SZ,华东数控,10.81,-9.99,9.41,6.2892,0.3056,7321094.5,11:25:09,14:12:35,21,51.2342,D
20160225,002413.SZ,雷科防务,39.91,-9.99,9.27,4.8562,0.2292,20170674.0,14:25:12,14:34:18,8,51.22708,D
20160225,002591.SZ,恒大高新,12.16,-9.99,9.4,6.1193,0.2662,4887590.5,13:14:02,14:09:23,24,51.225246,D
20160225,300387.SZ,富邦股份,21.66,-10.01,9.85,10.4355,0.6043,5352186.0,14:23:20,14:36:12,6,51.22377,D
20160225,002167.SZ,东方锆业,8.22,-9.97,9.42,6.2166,0.3965,15419899.0,14:13:47,14:35:09,27,51.221485,D
20160225,600702.SH,沱牌舍得,16.61,-10.02,9.26,4.6615,0.279,15630426.0,14:13:18,14:22:29,8,51.220097,D
20160225,600848.SH,上海临港,15.06,-9.98,9.26,4.6668,0.0943,4146861.5,14:29:25,14:34:21,3,51.211395,D
20160225,300318.SZ,博晖创新,15.27,-10.02,9.55,7.4278,0.26,8079036.5,14:15:47,14:23:35,6,51.20578,D
20160225,300150.SZ,世纪瑞尔,11.61,-10.0,9.53,7.2014,0.245,10176536.0,14:03:07,14:11:14,2,51.20239,D
20160225,600814.SH,杭州解百,8.33,-9.95,9.62,8.1035,0.1993,5152746.5,14:28:00,14:39:37,4,51.200314,D
20160225,002556.SZ,辉隆股份,13.49,-10.01,9.74,9.1471,0.5079,31744506.0,14:11:38,14:23:17,9,51.200108,D
20160225,300171.SZ,东富龙,18.69,-10.01,9.15,3.4185,0.1461,8667488.0,14:23:50,14:35:33,2,51.199154,D
20160225,300394.SZ,天孚通信,74.24,-10.0,9.04,2.279,0.1527,2884075.5,14:42:00,14:42:30,2,51.195538,D
20160225,002627.SZ,宜昌交运,18.26,-10.0,9.91,10.8784,0.2568,6127691.0,14:14:20,14:19:41,2,51.19068,D
20160225,600697.SH,欧亚集团,30.25,-10.0,9.37,5.4986,0.2159,10131905.0,14:12:58,14:36:21,5,51.19065,D
20160225,300086.SZ,康芝药业,10.42,-10.02,9.5,6.7687,0.2005,9060732.0,14:12:56,14:20:05,14,51.18689,D
20160225,300350.SZ,华鹏飞,25.73,-10.0,9.3,4.741,0.2039,5939101.5,14:13:26,14:24:05,9,51.18429,D
20160225,002681.SZ,奋达科技,29.84,-9.98,9.38,5.4967,0.2865,18434496.0,14:22:44,14:34:48,8,51.183994,D
20160225,600528.SH,中铁二局,13.58,-10.01,9.28,4.5036,0.2176,43120004.0,14:10:48,14:23:49,12,51.18124,D
20160225,002576.SZ,通达动力,17.73,-10.0,10.3,14.4661,0.6665,14004998.0,14:15:41,14:34:24,13,51.17993,D
20160225,600865.SH,百大集团,11.99,-9.98,9.08,2.549,0.0808,3643761.0,14:13:33,14:35:06,15,51.178936,D
20160225,601919.SH,中国远洋,5.71,-9.94,9.15,3.2675,0.0342,14921760.0,14:26:30,14:42:47,16,51.178463,D
20160225,600192.SH,长城电工,8.06,-9.94,9.39,5.5429,0.2205,7849296.0,14:12:53,14:23:54,6,51.175316,D
20160225,002535.SZ,林州重机,8.22,-9.97,9.53,6.8947,0.3136,8345610.0,13:11:14,14:20:32,10,51.175156,D
20160225,002527.SZ,新时达,14.47,-10.01,9.33,4.9448,0.1497,7761650.5,14:25:39,14:41:39,15,51.171967,D
20160225,300355.SZ,蒙草抗旱,14.68,-9.99,9.87,9.9743,0.843,30339862.0,13:14:29,14:11:02,15,51.169582,D
20160225,600647.SH,同达创业,21.28,-9.98,9.77,9.2343,0.2387,7067939.5,13:16:10,14:21:04,7,51.165363,D
20160225,300228.SZ,富瑞特装,19.58,-10.02,9.7,8.2828,0.601,25841018.0,14:13:23,14:23:02,8,51.158333,D
20160225,002313.SZ,日海通讯,13.05,-10.0,9.66,7.947,0.4509,18360580.0,13:38:15,14:10:59,10,51.15725,D
20160225,300282.SZ,汇冠股份,27.55,-10.0,9.83,9.7143,0.2929,13859468.0,13:01:13,14:13:05,9,51.15607,D
20160225,300312.SZ,邦讯技术,27.49,-9.99,10.02,11.3061,0.9078,21853450.0,11:27:27,13:55:07,14,51.156002,D
20160225,300077.SZ,国民技术,32.58,-10.0,9.45,5.8002,0.4852,42032796.0,14:03:49,14:10:17,4,51.154278,D
20160225,600258.SH,首旅酒店,20.29,-9.98,9.36,5.0513,0.1799,8447397.0,13:14:35,14:20:24,8,51.15413,D
20160225,600155.SH,宝硕股份,11.61,-10.0,11.32,24.1259,1.1937,57168636.0,13:38:08,14:03:16,3,51.15228,D
20160225,300092.SZ,科新机电,9.8,-10.01,9.73,8.5454,0.4271,6361934.5,14:12:14,14:21:47,9,51.145897,D
20160225,600677.SH,航天通信,18.79,-10.01,9.29,4.2002,0.2927,21907262.0,14:21:09,14:23:59,7,51.144653,D
20160225,002325.SZ,洪涛股份,9.99,-10.0,9.46,5.9229,0.1951,14839166.0,14:11:41,14:35:48,33,51.142044,D
20160225,601002.SH,晋亿实业,8.14,-9.96,9.18,3.1526,0.103,6191756.5,14:26:25,14:42:12,21,51.140415,D
20160225,600428.SH,中远航运,6.1,-10.03,9.14,2.7492,0.0856,8830439.0,14:26:40,14:42:47,14,51.1392,D
20160225,000029.SZ,深深房Ａ,9.9,-10.0,9.45,5.8023,0.1404,12391047.0,13:15:17,14:22:08,26,51.13725,D
20160225,300219.SZ,鸿利光电,9.81,-10.0,9.27,3.9705,0.1799,5394215.0,14:24:41,14:34:54,15,51.136047,D
20160225,600128.SH,弘业股份,11.49,-10.02,9.79,9.107,0.2679,7596636.5,14:25:55,14:42:52,6,51.134098,D
20160225,002775.SZ,文科园林,36.36,-10.0,9.83,9.3396,0.5632,6143422.0,14:25:45,14:34:03,10,51.132126,D
20160225,300102.SZ,乾照光电,6.24,-9.96,9.24,3.6411,0.1285,2890992.0,14:15:08,14:42:21,11,51.130527,D
20160225,002678.SZ,珠江钢琴,12.11,-10.03,9.21,3.3103,0.0423,4881347.0,14:05:26,14:12:47,8,51.123146,D
20160225,600830.SH,香溢融通,8.92,-9.99,9.28,3.9408,0.1634,6623127.0,14:14:38,14:37:41,10,51.12225,D
20160225,300263.SZ,隆华节能,16.16,-9.97,9.64,7.4877,0.2357,8778871.0,14:15:08,14:32:15,9,51.120552,D
20160225,300082.SZ,奥克股份,5.71,-9.94,9.15,2.6751,0.0486,1868934.4,14:24:14,14:39:45,8,51.119938,D
20160225,600246.SH,万通地产,5.57,-10.02,9.53,6.4058,0.0977,6619332.5,14:14:03,14:24:04,22,51.11546,D
20160225,002513.SZ,蓝丰生化,14.65,-10.01,10.93,20.2813,0.294,9178093.0,14:13:23,14:24:41,10,51.112823,D
20160225,000978.SZ,桂林旅游,10.8,-10.0,9.08,1.8875,0.0599,2329236.0,14:46:46,14:49:25,3,51.11174,D
20160225,300055.SZ,万邦达,16.96,-9.98,8.97,0.7862,0.0439,3914249.0,14:44:24,14:54:16,9,51.11082,D
20160225,002194.SZ,武汉凡谷,10.87,-10.02,10.02,11.1925,0.2032,7750603.5,14:19:14,14:24:05,10,51.109406,D
