ts_code,trade_date,open,ts_date_id,label_final,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma5_5,ma10_5,ma13_5,ma21_5,ma30_5,ma_v_5_5,ma_v_10_5,ma_v_13_5,ma_v_21_5,ma_v_30_5,ts_code_id,trade_date_id,name,area,industry,market,exchange,list_date,is_hs,is_ST,month,weekday,U-D,open_transform,high_transform,low_transform,pre_close_transform,amount_index_000001,pre_close_index_000001,amount_index_000001_shift_1,amount_index_000001_shift_2,amount_index_000001_shift_3,amount_index_000001_shift_4,amount_index_000001_shift_5,pre_close_index_000001_shift_1,pre_close_index_000001_shift_2,pre_close_index_000001_shift_3,pre_close_index_000001_shift_4,pre_close_index_000001_shift_5,amount_shift_1,amount_shift_2,amount_shift_3,amount_shift_4,amount_shift_5,pre_close_shift_1,pre_close_shift_2,pre_close_shift_3,pre_close_shift_4,pre_close_shift_5
000009.SZ,20120312,5.552,100070043,0,5.5783,5.4556,5.552,5.5213,0.0306999999999995,0.556,-0.4009805248397344,403018.8736,2.9654,0.89,5.5055,336000.49,5.5853,534364.229,5.7148,528402.8823,5.8639,470055.401,5.8197,444739.9437,,,,,0.028155339805825318,0.05367581030480672,0.0419286157353853,0.012345886950077427,0.0010813594232748933,0.5414389723417791,0.13292122666939504,0.04152864264653315,0.03898380544109691,0.05510317165309107,7.0,42.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,3.0,4.0,,-0.0044044187420551086,-0.0012532898859507209,-0.023221671172542313,-0.011458650385834252,100411480.219,2420.276,0.07494477392267647,0.0946334971415542,-0.0026109511268701826,-0.06684573302352281,0.0410311523071194,0.01064058119404006,0.004078500028002994,-0.010112875163292347,-0.01642504774061631,-0.002406728452690801,0.04392039343992634,-0.008639566987744594,-0.101880235939819,-0.14656454069679453,-0.26095849635344814,0.021063727484558217,-0.003950786549285537,0.00317962135252009,-0.011759441560766002,0.006397871021836592
000009.SZ,20120313,5.6308,100070044,0,5.7097,5.5082,5.6615,5.552,0.1095000000000006,1.9723,-0.0636798641087033,596506.0288,4.3083,1.38,5.5371,354484.13,5.5274,496684.053,5.6747,533796.21,5.8497,477468.4305,5.8254,451817.726,,,,,-0.0034977708507012628,0.05321936931535941,0.04094980564475244,0.012575537625333305,0.002380422310893357,0.44515100813860453,0.1741867513005833,0.03295650999997684,0.02071810330449174,0.03448892641320527,7.0,43.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,3.0,0.0,,0.0044505554148423325,0.032981148460397236,-0.003473604226218414,0.0044505554148423325,108158111.406,2439.462,0.07714885957367032,0.15787553733548781,0.17908322309716362,0.07433647654495952,0.005146054480016698,0.00792719508023058,0.01865212623716283,0.01203802617359028,-0.0022658468173032023,-0.008628057218027695,0.4800945262728261,0.54510086019501,0.4673071504648979,0.32930214672291597,0.26316515184180966,0.00556028471555603,0.026741132522099274,0.0015875306682060757,0.008757585668083793,-0.006264542688383773
000009.SZ,20120314,5.5914,100070045,0,5.6484,5.4775,5.5607,5.6615,-0.1008000000000004,-1.7804,0.09263232369561908,567694.3624,4.1487,1.26,5.5406,372905.156,5.5217,409856.619,5.6332,530266.6177,5.827,482603.499,5.8223,453040.67,,,,,-0.006850933144342086,0.04487035339295295,0.039326034312220724,0.01432752000270646,0.0024842379385964838,0.16540194543750436,0.3073926218701792,0.035821035637713695,0.0071713817895081335,0.009269009706902004,7.0,44.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,3.0,1.0,,0.019758407736747696,0.022945831899596064,-0.008004781136244275,0.025318289657170825,102576931.855,2434.859,-0.05160204332756486,0.021565777451712714,0.09812679368997454,0.11824011953209895,0.01889851913390315,-0.0018868914539353619,0.006025345869644654,0.016730040245632842,0.010128420270945722,-0.004148462864243068,-0.04830071283262777,0.4086049055941781,0.4704713872492847,0.39643516915303156,0.2650959054662568,0.019722622478386277,0.02539257059025956,0.04699116026186341,0.02134146341463424,0.02865293070242381
000009.SZ,20120315,5.3285,100070046,0,5.6966,5.2847,5.3329,5.5607,-0.2277999999999993,-4.0966,0.6140714292095556,835029.0436,6.0975,1.77,5.5257,439511.704,5.5156,407778.081,5.5698,531900.2392,5.7917,496091.9538,5.8181,465560.8693,,,,,-0.0036690582145127593,0.0329616382635528,0.04064900616624751,0.018355932203389953,0.001681566258858142,-0.16877591106528167,0.3026809434372111,0.041795883844411366,-0.0180072077967197,-0.040744905914110015,7.0,45.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,3.0,2.0,,0.013742838494452115,0.03281601276379724,-0.041863079266081675,0.008176807600261023,170736655.188,2455.795,0.6644741863536019,0.57858391727177,0.7003698662306242,0.82780370144021,0.8612818131061448,0.00859844450951786,0.006695328724120353,0.014675598981273307,0.025472337077844777,0.018813953440132383,0.4709130456568367,0.39986689703679995,1.0719353318146934,1.162935546770079,1.0540347077212056,-0.01780446878035864,0.0015670028818444079,0.007136000579573589,0.028350038835669597,0.003157021215182579
000009.SZ,20120316,5.0086,100070047,0,5.4074,4.9604,5.0042,5.3329,-0.3287000000000004,-6.1636,0.20682244338129677,587085.0419,4.6844,1.15,5.4223,479362.186,5.4674,418997.453,5.4748,506038.5846,5.7383,502853.4829,5.7923,467610.2617,,,,,0.01636281179138327,0.03158155764564184,0.04916723110856391,0.024646031988849872,0.005084250845943814,-0.33663817958383724,0.2597863647784581,0.060449581053131154,-0.043079675050230054,-0.054867404517154245,7.0,46.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,3.0,3.0,,-0.02540512858031232,-0.01097413761568563,-0.09273146285254412,-0.024600358488495296,112260876.485,2391.23,-0.34249106402261237,0.0944066512311848,0.03793303179637804,0.11800838151331071,0.2017972669094832,-0.02629087525628159,-0.017918491378761524,-0.019771572584446888,-0.012001110617136155,-0.0014882282150363876,-0.2969285961971539,0.03415689988187202,-0.01579361556320287,0.4567184823276722,0.520698131202716,-0.0409660654234178,-0.05804115517089107,-0.03946325648414971,-0.034122398710448566,-0.013777416133446678
000009.SZ,20120319,5.1269,100070048,0,5.1444,4.9341,5.1357,5.0042,0.1314999999999999,2.6278,-0.21763637436055583,367116.9346,2.9539,0.67,5.339,479114.936,5.4223,407557.713,5.4377,429327.9231,5.6859,499847.3171,5.7709,464730.3037,,,,,0.03024248478793919,0.029183750201421634,0.04848813606775388,0.03035522433875065,0.00838531195766104,-0.4259352300349324,0.23730352654275452,0.18749890002255962,-0.06337958469708121,-0.04494842499122254,7.0,47.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,3.0,4.0,,-0.07629603673717786,-0.05125131401803659,-0.09003559375172897,-0.07710750050716485,102406003.302,2373.774,-0.08778546446069108,-0.4002107913544421,-0.0016663449560143124,-0.05318240147896025,0.019863496471219214,-0.00730000878209128,-0.03339896041811315,-0.025087695016426017,-0.02692724871303595,-0.01921351118632749,-0.37467843940992085,-0.5603542925677466,-0.35331939347086955,-0.38455452774126264,-0.08908252529044837,-0.06163625794595819,-0.1000773283939072,-0.11609997350525482,-0.09866714697406334,-0.09365547968775471
000009.SZ,20120320,5.162,100070049,0,5.162,5.0174,5.1444,5.1357,0.0087000000000001,0.1694,-0.37724070268187937,286037.2138,2.2782,0.51,5.2356,435287.652,5.3863,394885.891,5.4185,396016.4254,5.6375,499252.6967,5.7489,460033.984,,,,,0.054450885842769664,0.025527372724970108,0.04514776111512499,0.03627536454860936,0.013132145432073373,-0.22794679694123401,0.20495556759902658,0.2581130813948641,-0.04562451632077056,-0.018184895207055185,7.0,48.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,3.0,0.0,,-0.04815921875870269,-0.04164268607392837,-0.0684885728607764,-0.04652544418246298,102981667.54,2404.736,0.005621391514541831,-0.0826575494111687,-0.3968391413864482,0.003945679381131479,-0.047859969064815204,0.01304336470110465,0.005648139242147287,-0.02079123053837971,-0.012371558270930698,-0.014235105937292778,-0.2208553002011255,-0.512784020396279,-0.6574523772648331,-0.49614223296010657,-0.5204789222743895,0.02627792654170496,-0.036978004462862694,-0.07642922653622743,-0.09287291353881484,-0.07498198847262243
000009.SZ,20120321,5.0612,100070050,0,5.1707,4.9779,5.0524,5.1444,-0.0920000000000005,-1.7884,-0.4495878574467679,241661.8535,1.9389,0.48,5.1339,387581.228,5.3372,380243.192,5.3851,381849.3992,5.5856,484411.111,5.7289,457031.1083,,,,,0.07340360249792453,0.03341362261622324,0.044042462543492145,0.041427835936159195,0.016041770434364413,-0.03935604473111652,0.07225313835910022,0.2798916875886905,-0.0037455426737383946,-0.008808123782794242,7.0,49.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,3.0,1.0,,-0.03282620100427195,-0.03119613280371732,-0.06731994304129509,-0.03612381023757777,94620915.242,2410.184,-0.0811868024447413,-0.07602179373255512,-0.15713364972129898,-0.4458078428571072,-0.07756146015603603,0.002265529355405467,0.01533844418213373,0.007926464622809257,-0.018572804326093942,-0.010134057043960134,-0.155138416118917,-0.34173057485537195,-0.588369935779827,-0.7105946729012672,-0.5743099288878899,0.001694024183655617,0.02801646616841855,-0.03534662191303049,-0.07486467531066227,-0.09133621831670054
000009.SZ,20120322,5.1006,100070051,0,5.2277,4.9998,5.1269,5.0524,0.0745000000000004,1.4745,-0.20775637535490651,349258.9563,2.7717,0.77,5.0927,315782.326,5.3092,377647.015,5.3497,371536.5308,5.5386,477105.2343,5.704,453128.6813,,,,,0.07836111261921563,0.0374211327870042,0.039516679234442804,0.04370046791097604,0.01961121328268688,0.2815155475359082,0.07389084260269495,0.3014920779904022,0.03827258102971475,0.02670367898120948,7.0,50.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,3.0,2.0,,-0.04671136894447362,-0.01535071197167184,-0.05827619980411364,-0.048368869132826064,94949639.342,2376.839,0.0034741166808549442,-0.0779947381885249,-0.07281178563341496,-0.15420543367406442,-0.44388251463957806,-0.013835043299598808,-0.011600857640921888,0.0012911928431266224,-0.006018241658058855,-0.03215089207364626,0.44523825850735693,0.2210262841680637,-0.048643842375338794,-0.40509648283716554,-0.5817403490610754,-0.017883523831739467,-0.0162197947699438,0.009631909196275044,-0.052598023589416794,-0.09140935493732807
000009.SZ,20120323,5.0437,100070052,0,5.1313,4.9955,5.0437,5.1269,-0.0831999999999997,-1.6228,-0.4547827726875337,230792.3529,1.8538,0.63,5.1006,254672.03,5.2614,367017.108,5.3143,358264.7592,5.4844,467827.2357,5.6735,440707.9973,,,,,0.05932906700108808,0.03767787248052082,0.029316139402352573,0.04424655385741418,0.020509987397061658,0.4687273267733304,0.12405885674918404,0.29202086539865013,0.06965497583510917,0.05753138158730015,7.0,51.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,3.0,3.0,,-0.03056220777739766,-0.02472725890447403,-0.05053787965180375,-0.02556353822176608,76900869.341,2378.195,-0.1900878205128295,-0.1872740911000455,-0.2532567089076289,-0.24905897250754125,-0.31498067938855534,0.0005705056169139862,-0.01327243065259749,-0.011036970378453068,0.0018624350928101313,-0.005451169481814737,-0.33919417458901685,-0.044978139671514185,-0.19313871844181704,-0.3713383090010144,-0.6068842903013162,0.014745467500593868,-0.0034017572506026108,-0.0017134957259964405,0.024519403700891257,-0.03862813853625614
000009.SZ,20120326,4.864,100070053,0,5.0656,4.8509,4.8859,5.0437,-0.1577999999999999,-3.1287,-0.36269961504476683,257438.4976,2.1125,0.9,5.0507,236506.976,5.1948,357810.956,5.2638,348442.8823,5.4266,455176.0819,5.6377,437996.3773,,,,,0.05399887619404391,0.0419563653800048,0.03198043290361745,0.045604038059058466,0.023081321804224716,0.5063669315456282,0.12206064420623536,0.188399208269433,0.08936976086852341,0.057525679274957935,7.0,52.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,3.0,4.0,,-0.029086779086779004,-0.02487102487102487,-0.06620081620081614,-0.029086779086779004,74138712.972,2375.772,-0.035918402388298465,-0.2191785720748335,-0.2164659073273097,-0.280078534917847,-0.27603157450289767,-0.0010188399185097224,-0.00044891555549198215,-0.014277748088942695,-0.012044565390961812,0.0008416976510822207,0.11545505890979633,-0.26290079908825525,0.06528396547285444,-0.09998250164748326,-0.2987561364323943,-0.016228130059099986,-0.0017219539228879868,-0.019574683150610332,-0.017913818953599243,0.007893369569561631
000009.SZ,20120327,4.8684,100070054,0,4.9297,4.7457,4.8114,4.8859,-0.0745000000000004,-1.5248,-0.5007931452212754,180934.1496,1.5153,0.69,4.9841,220037.484,5.1098,327662.568,5.2179,336013.7431,5.3625,432634.4405,5.5968,432115.8857,,,,,0.0480365192146077,0.05133393981025944,0.03702131586232346,0.04878048780487811,0.02645723529718727,0.4945009742660929,0.1702348058821883,0.1515156403914149,0.13343594664653505,0.06068703459090538,7.0,53.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,3.0,0.0,,-0.0481036439782379,-0.03524599788641424,-0.0712552350385533,-0.04381776194762996,54051832.906,2349.539,-0.270936454933959,-0.2971232527122804,-0.43073156169334986,-0.4287538567159445,-0.47513150449806746,-0.011041884490599148,-0.012049474496414275,-0.011485843172381355,-0.025161979334357865,-0.022953455181774492,-0.2971752426821186,-0.21603056892271924,-0.4819484329999986,-0.2512920554919107,-0.36744542013854564,-0.03128655550488727,-0.047006963272152695,-0.03295463542078997,-0.05024881424461545,-0.04863991276749023
000009.SZ,20120328,4.7939,100070055,0,4.8903,4.7895,4.8202,4.8114,0.0087999999999999,0.1829,-0.39472797521465697,201480.8049,1.6884,0.83,4.9376,214629.522,5.0358,301105.375,5.164,326463.5538,5.2949,401224.6129,5.555,425693.3943,,,,,0.038236038878825054,0.05647155812036276,0.04105773337542492,0.05204454311085652,0.030354867426556686,0.4462334434834909,0.20812421803991163,0.14504630756533082,0.17172706449336578,0.06856801086596852,7.0,54.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,3.0,1.0,,-0.03324198737042769,-0.028893125223400488,-0.04890980579053968,-0.04456094364351248,65159971.554,2350.599,0.20550900960783033,-0.12110732784626313,-0.15267574850080792,-0.31374176873595394,-0.31135762756734553,0.00045115233243625465,-0.01059571373010532,-0.011603758312501709,-0.011039872704882317,-0.02472217888758702,0.11355874690003784,-0.21736334395077675,-0.12700398272164767,-0.4231191462218775,-0.166269719519469,-0.015247958410937687,-0.046057457818664944,-0.06153816146209212,-0.04770010292138383,-0.06473058082575231
000009.SZ,20120329,4.4959,100070056,1,4.8289,4.4828,4.5222,4.8202,-0.298,-6.1823,0.09077405621201012,305037.2341,2.6687,1.34,4.8167,212405.154,4.9547,264093.74,5.0848,323999.8631,5.2427,352270.7876,5.5016,423173.5003,,,,,0.054195220609892555,0.06677088826941908,0.04951679533431779,0.053425053262557254,0.03548387096774192,0.3273684544333871,0.30068627710456025,0.1279461473078921,0.26164971106040125,0.06610744858184721,7.0,55.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,3.0,2.0,,-0.032454033543907815,-0.02539003370537064,-0.09524290068016222,-0.02714594223666419,78231139.045,2347.179,0.20060118473451974,0.44733554514329865,0.055199583442264326,0.017298500204220156,-0.17607755451057028,-0.001454948291903499,-0.0010044523627827106,-0.012035245806415703,-0.013041823736068773,-0.012478758552851016,0.5139766502888337,0.6859019415315504,0.18489362291865705,0.3216955859545726,-0.12661585738123565,0.0018289894833104542,-0.013446857283202794,-0.044312706941332845,-0.0598217246289181,-0.045958356424669417
000009.SZ,20120330,4.5266,100070057,1,4.6011,4.4565,4.5003,4.5222,-0.0218999999999995,-0.4843,-0.05477552165149718,230352.4971,2.065,1.05,4.708,216964.592,4.9043,235818.311,4.9955,305372.6292,5.2002,330553.3071,5.4437,417870.6147,,,,,0.0769713367054856,0.06787166913749192,0.05998908605084403,0.051819706804755346,0.04050409799947123,0.14806273778867665,0.35747324617903103,0.14763419689423907,0.2934286807705839,0.05181975988616808,7.0,56.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,3.0,3.0,,-0.08327386171319053,-0.06182329792223158,-0.09130762799991843,-0.07791122076545079,68018095.501,2284.881,-0.13054959532322888,0.04386318592283903,0.25838647542791615,-0.08255629516136295,-0.11550940732036845,-0.026541648506569045,-0.02795798007231361,-0.027519441047797185,-0.0382574590491007,-0.03923732074115045,-0.24483810056944125,0.1432974829256304,0.2731289124206324,-0.1052134810935907,-0.001905850841559622,-0.06182316086469442,-0.06010724529243051,-0.07443869092695318,-0.10339631619644318,-0.11794651738867547
000009.SZ,20120405,4.4609,100070058,1,4.5748,4.4039,4.4433,4.5003,-0.0570000000000003,-1.2666,-0.19396298174886853,182688.1573,1.6563,0.82,4.6195,207115.602,4.8351,221811.289,4.9095,284677.6692,5.1505,320330.75,5.3865,415216.6887,,,,,0.08537430455184422,0.06924231924231927,0.06730878832782389,0.05087900342756046,0.04455717757241426,0.12427275718074372,0.38008804571093124,0.18300047536944622,0.29624872057672147,0.05200885162663649,7.0,57.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,3.0,4.0,,-0.06380426464809405,-0.05383549461231412,-0.0891811958387623,-0.06924365576720225,55962029.859,2252.16,-0.17724791547306343,-0.284657867159398,-0.14115938782105505,0.03534009579882264,-0.24517127940789585,-0.014320658274982375,-0.04048221290323415,-0.041878261668621616,-0.041446002811615534,-0.05203024532657178,-0.20691913654102087,-0.40109554874828973,-0.09327264505086359,0.009694177157146168,-0.2903619349742508,-0.004842775640175045,-0.0663665408074353,-0.06465893502930534,-0.07892097668802066,-0.10773836667525825
000009.SZ,20120406,4.6055,100070059,1,4.6361,4.4302,4.6098,4.4433,0.1665000000000001,3.7472,0.08640629864043421,249509.6619,2.2269,1.16,4.5792,222476.298,4.7816,221256.891,4.8539,252538.5869,5.104,311145.9476,5.3353,405863.7257,,,,,0.08123833791456825,0.06422951974636969,0.06975986507982136,0.04820512820512816,0.04672312750142936,-0.011083629732832308,0.3247416317630765,0.24842780366622458,0.28081096077231976,0.060752591767074614,7.0,58.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,4.0,3.0,,-0.0670696001338465,-0.030429145056048223,-0.07349004517316378,-0.07075037644303167,74602339.783,2262.788,0.3330885239682244,0.09680136195379366,-0.04638561199924038,0.14491056401359598,0.3802000001135725,0.004719025291276001,-0.009669212532293739,-0.03595422419849533,-0.037356860953314516,-0.03692256225582984,0.36576812414977494,0.08316456318545373,-0.1820353910690013,0.2383793186841692,0.3790081223008661,-0.01266582227851485,-0.017447260183096718,-0.07819177627484337,-0.07650579872802098,-0.09058719990175823
000009.SZ,20120409,4.8903,100070060,1,5.07,4.5836,4.956,4.6098,0.3462000000000005,7.5101,1.009996685387252,559746.0001,4.6687,2.27,4.6063,286816.688,4.772,250723.105,4.8502,252407.5931,5.0779,317399.0681,5.2968,407575.0843,5.4429,418096.9408,,,0.067097375243033,0.05238492394455693,0.06076684740511225,0.04098283253696963,0.0464806480648064,-0.3363338152521256,0.16732437938047431,0.22684296558680664,0.20892423372065774,0.04256187726331369,7.0,59.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,4.0,4.0,,-0.034891031014249806,0.062447611064543176,-0.03948030176026835,-0.033989941324392356,68863352.285,2302.241,-0.07692771452870412,0.2305370705549053,0.012426939886718343,-0.1197449874098277,0.05683521098426044,0.017435570632334967,0.022236874822392786,0.0075977698619753625,-0.019145535981704036,-0.020572628508733377,1.2433840671241756,2.063942449103678,1.429954123123764,0.8350087711472596,1.778160432592157,0.03747214907838771,0.024331711219251984,0.01937110256070057,-0.04364964109373053,-0.04190048634493079
000009.SZ,20120410,4.7939,100070061,1,4.9254,4.7895,4.8027,4.956,-0.1533000000000006,-3.0932,0.12215507199405307,309380.9721,2.5856,0.97,4.6624,285022.46,4.7395,248713.807,4.8246,249348.9108,5.0426,313750.4014,5.2508,403713.5323,5.4491,418446.348,,,0.032034380384910854,0.04343350757866274,0.051172120830711175,0.03816735651477291,0.04558673840337355,-0.341881092019076,0.05823664354936997,0.23040427111834788,0.10934879517667961,0.045985790665540864,7.0,60.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,4.0,0.0,,0.03181770228927108,0.039223546787635864,0.010549636037556855,0.0456799240426207,55129724.461,2306.553,-0.19943304193443237,-0.2610188283456134,-0.0148726806389447,-0.1894844444712586,-0.29529692224871784,0.0018729576964357328,0.019341184414978282,0.024151481244671796,0.00948495785994983,-0.017308437064237625,-0.4472832819801689,0.23995587883885472,0.6934922146702283,0.34307626787172346,0.014240025526116624,0.07510087205518688,0.11538721220714349,0.10125991600559966,0.09592676131086654,0.028173104850421266
000009.SZ,20120411,5.0218,100070062,0,5.1488,4.7588,5.1182,4.8027,0.3155000000000001,6.5692,0.8495973801980713,590263.9194,4.8081,1.82,4.786,344243.026,4.747,280603.809,4.8225,270355.4654,5.0288,322981.5376,5.2181,404556.7583,5.4648,422157.5985,,,-0.016567544604927657,0.03207389433762213,0.03463116805124613,0.03296027075881684,0.041442401307933946,-0.5866322832990187,-0.18991526913276902,0.11467027641519889,0.022906349255520715,0.03186119322977125,7.0,61.0,中国宝安,深圳,综合类,0.0,0.0,19910625.0,0.0,0.0,4.0,1.0,,0.009879924162629016,0.08464293237834417,0.002485780492942918,0.011733726564145747,63133960.653,2285.777,0.14518912021159056,-0.08319942962242328,-0.15372680218018261,0.1281570881554895,-0.07180640404623205,-0.009007380276976007,-0.00715129302275476,0.01015959073496944,0.014926559391872776,0.00039214296061816157,0.9078869504916136,0.054521013628588626,1.3656956404220113,2.230991697128471,1.56243768498744,-0.03093220338983064,0.04184563321619156,0.08088582810073593,0.06719552029864666,0.06202733182964044
