trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20120302,000056.SZ,7.0117,7.3515,6.9536,7.2272,7.0365,0.19069999999999965,2.7102,30714.06,53295.749,2.5764,0.56,6.9329,51004.498,6.6147,38274.318,6.5606,33049.2792,6.3707,23579.6643,6.2204,18070.1837,,,,
20120305,000056.SZ,7.165,7.4178,7.0987,7.1318,7.2272,-0.09539999999999971,-1.32,20833.78,36208.947,1.7476,0.41,7.0672,44131.672,6.7062,38867.986,6.6055,32960.6285,6.4305,24447.6095,6.2594,18520.6147,,,,
20120306,000056.SZ,7.0738,7.2396,7.0117,7.0904,7.1318,-0.041400000000000325,-0.5805,25894.1,44586.1005,2.1721,0.59,7.1095,34590.848,6.7945,40479.456,6.6632,33782.4969,6.481,25245.36,6.3052,19240.1923,,,,
20120307,000056.SZ,7.0034,7.2147,6.9495,7.1691,7.0904,0.07870000000000044,1.11,35090.59,60333.843,2.9435,1.01,7.131,28125.294,6.8815,40800.524,6.7337,35735.5115,6.5343,26686.0281,6.3412,20083.6627,,,,
20120308,000056.SZ,7.3183,7.4095,6.9827,7.0697,7.1691,-0.09940000000000015,-1.3865,24677.78,42394.5118,2.0701,0.88,7.1376,27442.062,6.9623,41383.944,6.7994,36487.8715,6.5907,27650.5795,6.3804,20704.2063,,,,
20120309,000056.SZ,7.049,7.1691,6.9246,6.9744,7.0697,-0.09529999999999994,-1.348,18677.16,31428.7439,1.5667,0.68,7.0871,25034.682,7.01,38019.59,6.8583,37172.3146,6.6373,28304.6595,6.42,21119.7517,,,,
20120312,000056.SZ,7.0034,7.2727,6.9951,7.2686,6.9744,0.2942,4.2183,28231.2,48696.0933,2.3681,1.13,7.1144,26514.166,7.0908,35322.919,6.9329,36891.6446,6.6926,29163.8405,6.4655,21891.7373,,,,
20120313,000056.SZ,7.4178,7.9938,7.4178,7.9938,7.2686,0.7252000000000001,9.9772,57540.75,107511.9872,4.8267,2.17,7.2951,32843.496,7.2023,33717.172,7.0662,39868.35,6.7729,31080.291,6.5372,23702.7513,,,,
20120314,000056.SZ,8.1305,8.3585,7.625,7.9151,7.9938,-0.07870000000000044,-0.9845,73769.81,144248.316,6.1881,2.25,7.4443,40579.34,7.2877,34352.317,7.1752,41518.2815,6.8524,34016.9429,6.6062,26086.4737,,,,
20120315,000056.SZ,7.8115,8.056,7.6291,7.857,7.9151,-0.058099999999999596,-0.734,31042.93,58592.0155,2.604,0.76,7.6018,41852.37,7.3697,34647.216,7.2826,39660.2062,6.9148,34448.2138,6.6752,27031.035,,,,
20120316,000056.SZ,7.8943,8.5698,7.8943,7.9938,7.857,0.13680000000000003,1.7411,86687.58,171790.6084,7.2717,2.07,7.8057,55454.454,7.4464,40244.568,7.3684,40667.08,6.9935,37851.9171,6.7458,29833.7233,,,,
20120319,000056.SZ,7.9897,8.1637,7.5007,7.5711,7.9938,-0.42269999999999985,-5.2878,98558.47,182678.5291,8.2674,1.78,7.8662,69519.908,7.4903,48017.037,7.4076,43062.4731,7.0563,42083.2062,6.7971,32814.2943,,,,
20120320,000056.SZ,7.5421,7.5835,7.2313,7.2437,7.5711,-0.3274000000000008,-4.3243,53786.37,95695.7408,4.5118,0.77,7.7161,68769.032,7.5056,50806.264,7.4235,45038.8138,7.1052,43935.0762,6.8369,34445.9547,,,,
20120321,000056.SZ,7.3142,7.4136,6.821,7.0448,7.2437,-0.1988999999999992,-2.7458,55524.01,94343.2315,4.6575,0.81,7.5421,65119.872,7.4932,52849.606,7.4095,46947.2715,7.1451,46113.391,6.8756,36149.3483,,,,
20120322,000056.SZ,6.9827,7.0655,6.7796,7.0075,7.0448,-0.03730000000000011,-0.5295,45485.53,75812.4024,3.8155,0.7,7.3722,68008.392,7.487,54930.381,7.3999,48843.56,7.1788,46761.2776,6.9093,37500.8167,,,,
20120326,000056.SZ,6.9081,7.1443,6.8708,6.9536,7.0075,-0.0539000000000005,-0.7692,34648.72,58547.7122,2.9065,0.51,7.1641,57600.62,7.4849,56527.537,7.3894,49516.9923,7.2118,47513.9033,6.9375,38316.1607,,,,
20120327,000056.SZ,6.9827,7.1567,6.8915,6.9246,6.9536,-0.028999999999999915,-0.4171,19830.88,33677.4292,1.6635,0.34,7.0348,41855.102,7.4505,55687.505,7.3706,48343.1685,7.2321,45966.769,6.9581,38400.6803,,,,
20120328,000056.SZ,6.8791,6.8791,6.3569,6.3735,6.9246,-0.5510999999999999,-7.9586,32213.17,50691.9698,2.7022,0.77,6.8608,37540.462,7.2885,53154.747,7.317,48922.8138,7.2279,44872.2576,6.9623,39071.1153,,,,
20120329,000056.SZ,6.3196,6.3196,6.042,6.1621,6.3735,-0.21140000000000025,-3.3169,25562.14,37921.294,2.1442,0.68,6.6843,31548.088,7.1132,48333.98,7.2546,49452.4277,7.1938,42584.8252,6.9495,39190.312,,,,
20120330,000056.SZ,6.1994,6.2699,6.1248,6.2533,6.1621,0.09120000000000061,1.48,13195.89,19737.0118,1.1069,0.42,6.5334,25090.16,6.9528,46549.276,7.1765,48295.8654,7.1553,40002.8029,6.9466,39123.1813,,,,
20120405,000056.SZ,6.2575,6.4066,6.2077,6.3818,6.2533,0.12849999999999984,2.0549,20870.9,31963.9745,1.7507,0.83,6.4191,22334.596,6.7916,39967.608,7.0525,45475.1077,7.1241,39658.8486,6.9509,39495.498,,,,
20120406,000056.SZ,6.3403,6.5185,6.332,6.4066,6.3818,0.024799999999999933,0.3886,14286.02,22172.5058,1.1984,0.64,6.3155,21225.624,6.6751,31540.363,6.9364,40899.4315,7.0851,38876.561,6.9572,39475.1287,,,,
20120409,000056.SZ,6.3818,6.3859,6.1414,6.158,6.4066,-0.2485999999999997,-3.8804,12573.53,18866.8558,1.0547,0.59,6.2724,17297.696,6.5666,27419.079,6.8057,39478.7085,7.0387,38483.2157,6.9556,39568.2663,,,,
20120410,000056.SZ,6.1331,6.2575,5.9674,6.2533,6.158,0.09529999999999994,1.5476,14674.86,21568.3542,1.231,0.85,6.2906,15120.24,6.4874,23334.164,6.6718,33939.2685,6.9988,37948.9662,6.9541,38994.7647,6.4935,23901.6773,,
20120411,000056.SZ,6.1746,6.4439,6.0503,6.3735,6.2533,0.12019999999999964,1.9222,17545.89,26760.6069,1.4718,1.16,6.3146,15990.24,6.424,20540.2,6.5797,27707.5315,6.9609,37113.5043,6.9578,38951.5083,6.5024,24115.618,,
20120412,000056.SZ,6.3818,6.8376,6.2575,6.8128,6.3735,0.43930000000000025,6.8926,69915.29,110284.7159,5.8647,4.37,6.4008,25799.118,6.4099,24066.857,6.5466,28948.2177,6.9487,39267.6714,6.9683,39537.9947,6.5214,25198.7695,,
20120413,000056.SZ,6.7547,7.1526,6.6553,6.792,6.8128,-0.020800000000000374,-0.3053,63909.66,106630.4508,5.361,2.48,6.4779,35723.846,6.3967,28474.735,6.5271,29593.2677,6.94,41421.6,6.9793,39828.3863,6.5401,26211.943,,
20120416,000056.SZ,6.2989,6.8791,6.2989,6.5931,6.792,-0.19890000000000008,-2.9284,42041.26,66662.559,3.5266,1.18,6.5649,41617.392,6.4186,29457.544,6.4952,29328.3238,6.9079,42079.2219,6.9698,38776.4877,6.5519,26804.8232,,
20120417,000056.SZ,6.5558,6.8625,6.5558,6.7257,6.5931,0.13260000000000005,2.0112,40074.22,65065.8716,3.3616,0.96,6.6594,46697.264,6.475,30908.752,6.4777,29745.67,6.8475,41247.4824,6.9586,37865.0163,6.5618,27308.537,,
20120418,000056.SZ,6.7257,6.8169,6.6221,6.7796,6.7257,0.0539000000000005,0.8014,26565.63,43083.2546,2.2284,0.57,6.7406,48501.212,6.5276,32245.726,6.4666,30263.7277,6.7934,38999.6643,6.95,37814.0727,6.5696,27552.7873,,
20120419,000056.SZ,6.7672,6.792,6.56,6.5765,6.7796,-0.20310000000000006,-2.9958,23421.47,37582.5076,1.9647,0.48,6.6934,39202.448,6.5471,32500.783,6.4822,29587.4431,6.7324,38636.7376,6.9284,37570.9863,6.5744,27820.585,,
